Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN22,OUT035,4047.3038024237585
NCF30,OUT027,3408.753295682317
FDK03,OUT035,4098.383544949691
FDT45,OUT017,1079.5074779486715
NCC54,OUT027,5099.020465540333
FDP08,OUT018,2819.461799803904
FDU44,OUT046,2620.982748610051
DRG39,OUT035,1063.5348689796947
FDU32,OUT049,2076.384537733047
FDY27,OUT049,2923.8758121826622
NCP54,OUT013,1999.1069455502982
NCZ41,OUT049,2099.8968443069925
DRL49,OUT013,2303.201681666449
FDI05,OUT018,1049.410012018471
FDY56,OUT045,3503.4125158470806
DRC13,OUT013,2064.521416178791
NCV29,OUT017,2905.657714791616
FDR24,OUT049,1627.4585983908773
FDZ34,OUT018,2719.8282426138644
FDP37,OUT035,2158.044857197431
FDX08,OUT027,4286.272403155336
FDS57,OUT045,2181.4191501419746
NCG18,OUT049,1764.7363283263692
FDK25,OUT018,2411.189194829411
FDH53,OUT049,1512.8469792843925
DRI59,OUT018,3171.7600968602105
FDA52,OUT046,2803.9231461325617
FDT20,OUT010,-1141.5519164542466
FDE36,OUT019,748.1117049722336
FDI24,OUT017,2849.441161645351
FDB28,OUT018,2796.5762987491626
FDV11,OUT017,2915.462549903504
FDP01,OUT046,2486.1859344581394
FDD34,OUT027,3997.2543395737575
FDJ50,OUT027,2373.73678957631
FDZ44,OUT013,1968.2851690097482
DRO59,OUT035,1404.3263081025514
DRB48,OUT045,703.2239442537385
FDR21,OUT018,2499.689220606228
NCE42,OUT010,1749.2892763524019
FDO23,OUT046,1512.7635926092405
NCE30,OUT018,2997.386038256189
FDQ22,OUT035,874.5030027644378
FDY01,OUT045,1813.5058135187883
FDS08,OUT017,2903.885029240555
FDG28,OUT018,3590.7241960066804
FDQ51,OUT018,657.9613639916834
FDB05,OUT017,3954.612646517479
FDO56,OUT049,2043.0864412303636
FDE02,OUT018,1320.753681822774
FDN45,OUT017,3556.1977189691165
FDS09,OUT013,961.2358029706191
NCA54,OUT018,2564.105566695375
FDP09,OUT010,1454.7628703926148
FDC53,OUT045,1590.0658157783046
NCM55,OUT017,2997.0231491810605
FDL09,OUT018,2426.750240876043
FDA11,OUT019,-316.986609835905
FDA50,OUT045,1455.4013879976312
FDC23,OUT017,2931.0024100129585
FDE22,OUT049,2634.859087224256
FDD23,OUT046,2970.6008038949985
NCA29,OUT049,2803.879410347408
FDK38,OUT046,2336.343703492542
DRC13,OUT046,1973.5710697087584
NCP43,OUT049,2901.656447405798
FDX28,OUT049,1706.5444915585053
FDF08,OUT049,1637.7593035531409
FDZ33,OUT046,2355.345563110951
FDD10,OUT049,2957.5686672056136
FDO58,OUT017,2682.6311981253994
FDI50,OUT017,3722.1082499971785
FDO58,OUT045,2568.786768708492
FDX08,OUT013,2900.355351885824
NCK17,OUT010,-1142.6156205438015
FDF39,OUT035,4199.222267833756
FDU45,OUT010,0.26740311202627254
NCJ18,OUT018,1576.7142919979542
DRC27,OUT019,1916.5768482268004
DRC25,OUT035,1543.5148290988607
FDU59,OUT035,2672.3922555095874
FDU28,OUT035,3218.8328956504183
NCP30,OUT046,742.2531008813737
FDB39,OUT018,680.4631211076933
FDE41,OUT013,1513.2990272148127
DRH11,OUT010,-919.5269642022295
FDA58,OUT045,3577.7724391259053
FDU50,OUT046,1850.483325315974
FDM34,OUT013,2121.522819647437
FDM44,OUT027,3113.5022728259437
FDR39,OUT045,2818.5672522832033
FDM25,OUT045,2745.5882363405613
FDQ49,OUT049,2634.5934141579924
DRH25,OUT018,657.5363388988221
FDM09,OUT027,4157.6222667674665
FDL44,OUT019,709.9226200181022
NCR42,OUT018,351.5241104654362
DRL59,OUT046,926.5870922301793
FDX43,OUT013,2678.991832879093
DRK47,OUT010,1607.5789927396386
FDU48,OUT018,1857.056763443709
FDY12,OUT045,855.288051169149
NCN43,OUT018,1699.5787500843066
NCM55,OUT018,2593.181620864688
FDQ21,OUT027,3468.525309536856
FDX13,OUT035,4030.1430948148027
NCK30,OUT027,5311.634389384432
FDG20,OUT049,2886.457363797648
DRG27,OUT017,808.4008423323912
FDY14,OUT018,3772.3033706201936
FDP59,OUT035,1876.980413842164
FDU60,OUT017,2872.3300757470925
NCC18,OUT019,818.8034059437928
DRJ39,OUT017,3478.790413629908
FDS07,OUT049,1926.4600938341796
FDM08,OUT027,4924.871974113176
FDP51,OUT045,1920.550769423999
FDU16,OUT035,1556.3066114914661
FDH12,OUT013,1774.4063729567401
DRE48,OUT010,1169.6405130076719
NCL42,OUT027,5182.555382428583
FDR21,OUT045,2737.839387079716
NCW29,OUT035,2236.201756524745
FDO11,OUT013,3968.436323489263
NCM31,OUT049,2314.4876491562295
FDV35,OUT019,588.9273971367363
FDF58,OUT017,1192.79677293157
NCE43,OUT049,2729.51299595296
FDA02,OUT035,2450.6444100415006
DRL37,OUT010,-1093.1528417571558
FDR24,OUT018,1293.0563448906405
FDW59,OUT049,1503.3836556101887
FDS22,OUT049,983.0706807578359
FDW24,OUT017,1011.526436213223
FDU24,OUT035,1713.8057935095133
FDA21,OUT027,4352.610775445883
FDH58,OUT027,3320.709736590381
FDW36,OUT018,1439.7182192731736
FDI45,OUT027,4163.2178473665435
FDU01,OUT018,2737.894619667356
FDF35,OUT027,3173.9857298655315
FDU43,OUT019,1845.914956990945
FDE24,OUT019,414.42634430303565
FDK50,OUT049,2688.8255492087887
FDG31,OUT045,1044.3745899085918
FDC60,OUT045,1463.946824876489
FDL36,OUT013,1537.8016150205942
FDP21,OUT013,3065.373441543798
FDW16,OUT045,1496.017986559115
FDX02,OUT017,3552.511282370404
FDQ58,OUT027,3872.3105374320066
FDT51,OUT046,1860.8032434567683
FDD59,OUT049,1467.117168987088
NCM42,OUT018,1492.4498581089006
FDA57,OUT018,502.42230984132703
FDZ48,OUT035,2028.0100959460653
FDE46,OUT045,2379.2295121905936
NCZ30,OUT019,64.82929657287048
FDB56,OUT017,3081.595933140323
FDA25,OUT027,3172.667870487845
FDD20,OUT013,2109.3527962414432
FDL25,OUT013,1585.1100183796814
NCO18,OUT049,2873.651680867057
FDJ45,OUT017,779.0558303826987
FDR12,OUT035,2885.708981404637
NCF19,OUT010,-1033.2290560691536
FDK25,OUT046,2636.5486425091585
NCR17,OUT046,1825.7444738771312
FDC52,OUT046,2421.016721085266
NCA54,OUT017,2929.426337468469
FDR45,OUT010,1838.4043595173557
NCM19,OUT049,1910.030781411215
FDF39,OUT027,5501.4977234830185
FDX23,OUT049,1707.566718196133
FDD58,OUT027,3068.41565267638
FDX28,OUT013,1654.3215821155363
NCD31,OUT013,2593.2580284125506
FDU57,OUT018,2165.8977004635467
FDI27,OUT046,831.8587027264197
NCM42,OUT046,1738.3850572289355
FDD32,OUT027,2840.3270674167225
FDI34,OUT013,3627.682177043262
NCM29,OUT049,2173.5461874767443
FDG46,OUT018,1623.0836213480088
DRC01,OUT010,-958.0209464168279
FDB15,OUT027,5422.168737857532
NCA17,OUT027,3779.3056082136372
FDF10,OUT046,2356.313652981097
FDR26,OUT027,4202.513563142374
FDI02,OUT049,1949.2107627790233
NCM54,OUT010,145.300471696072
FDF14,OUT013,2449.040932960113
FDJ33,OUT010,105.74467387707239
FDM20,OUT035,3950.7532893593243
FDC03,OUT027,4483.722231763988
NCX05,OUT046,1846.4917593894666
NCM41,OUT027,2924.76135992076
NCU29,OUT010,461.71496338883287
FDQ59,OUT017,1535.1886635580165
FDH46,OUT010,-163.3469553043102
FDH09,OUT013,953.2549000577092
NCD06,OUT045,749.6982794144793
FDC15,OUT035,2534.6170390531397
DRD37,OUT027,2238.9558496633726
FDT28,OUT027,3802.6593867487572
FDR28,OUT027,4066.835628369249
FDT38,OUT017,1500.349972333842
FDV34,OUT027,2760.4924364794515
FDY52,OUT035,1271.0361469617449
FDB34,OUT013,1487.3690169156134
DRL23,OUT018,1451.7293134936108
DRB24,OUT046,2426.6333576844763
FDJ50,OUT046,969.4988942632327
FDQ49,OUT035,2645.1807790390244
FDP20,OUT035,2156.644539637552
FDV19,OUT027,4000.1799587094247
NCR54,OUT045,2967.6189382614416
FDO09,OUT010,2172.379715980948
FDS57,OUT018,2002.5173311567669
FDN10,OUT049,2008.0801945138164
FDV23,OUT049,2107.936225575133
FDY28,OUT049,3436.732091756714
DRG51,OUT013,2595.8436690306826
FDD45,OUT019,-350.12146253234187
NCL18,OUT027,4382.983278777533
NCM29,OUT013,2116.7530328158186
FDF17,OUT027,4503.766844318873
FDE22,OUT017,2670.2652607518908
FDQ22,OUT017,829.6388697291377
FDS01,OUT013,2877.8038006143875
FDW35,OUT027,2230.479204573647
FDJ33,OUT046,2034.532569565314
NCF54,OUT035,2828.325782014304
FDE09,OUT013,1842.1337844524307
NCE06,OUT045,2452.7129440785397
DRH49,OUT049,1443.1367518279428
FDY43,OUT045,2606.3480339162825
NCT05,OUT017,4017.4005708418536
FDZ34,OUT045,2929.8471911605407
FDL38,OUT017,1621.6573639721119
FDZ31,OUT017,3099.4875374766234
FDR14,OUT035,1057.5771739584852
NCN54,OUT049,1416.7087249660128
NCC42,OUT027,3632.4584438027787
FDK08,OUT017,1845.6440395096506
FDP59,OUT013,1815.5503904761556
FDV22,OUT035,2692.2239844661817
FDD33,OUT035,3753.3388790758922
DRE60,OUT027,4896.699536031845
FDK52,OUT046,3513.6805600788016
FDA02,OUT017,2445.8314014337902
FDM56,OUT049,1885.266390101729
FDE57,OUT035,2408.2692275182594
FDM32,OUT045,1425.6159289211548
NCQ30,OUT027,3369.696736641373
FDQ27,OUT027,3237.801454676528
FDT60,OUT027,3436.95862315916
FDU43,OUT049,3868.4870122444418
NCO55,OUT035,1848.3747807821442
FDG02,OUT045,2947.3172317222766
FDJ28,OUT013,3036.8983900181156
FDP40,OUT045,1807.3776278282207
FDJ38,OUT045,2969.5833548736136
NCC54,OUT017,3808.013210649978
NCZ41,OUT046,1977.4015075793495
FDK38,OUT019,591.7929945687863
FDU52,OUT013,2495.320275537484
FDC40,OUT046,1284.1014151459867
NCR30,OUT017,1333.5095620932768
NCN18,OUT017,1848.8279227886098
FDB50,OUT035,1440.383285161291
FDG04,OUT013,3008.4827840731873
FDR26,OUT035,2900.223648405576
NCT17,OUT018,2661.6232231395657
FDX35,OUT027,4983.531277672501
FDS12,OUT046,2012.150914393188
NCZ29,OUT027,3418.3504452653606
FDB38,OUT010,716.4988408234158
FDP12,OUT013,794.9878880475987
FDP22,OUT046,944.2188444668024
FDS26,OUT018,3717.112733524732
FDR52,OUT046,3043.0873755545126
DRJ13,OUT046,2519.939352240228
FDU48,OUT027,3532.497434046666
FDE29,OUT035,1177.2297169170024
NCT29,OUT049,2038.4450825194288
DRK37,OUT018,2653.9513072151576
FDK55,OUT046,1471.8125662407851
FDR07,OUT046,1582.9111470882492
FDO21,OUT027,4977.975440941692
FDK46,OUT049,4128.7332450943095
FDB12,OUT045,1674.9207406805447
FDT31,OUT027,4407.573796719322
FDJ33,OUT045,1979.2600175261312
FDC26,OUT027,3194.0591814976087
NCQ02,OUT045,2872.087031677576
FDP08,OUT010,1170.1848292919321
FDB11,OUT027,4938.843970525888
FDV55,OUT013,2369.3960600825953
FDW20,OUT049,2078.7739749183147
NCJ18,OUT019,51.163125454058104
FDC41,OUT018,1003.1414874339675
FDE14,OUT027,3139.2058779557237
FDG35,OUT013,2854.292543480568
FDF45,OUT035,1213.269742982521
FDS19,OUT027,2772.821918491941
FDS58,OUT019,705.0177281898789
FDA26,OUT017,3523.842340643522
FDM32,OUT049,1576.7048207261082
FDL45,OUT046,2045.1496266300192
FDZ55,OUT049,2641.8272200348138
FDY37,OUT049,2418.380213809561
FDO46,OUT046,3039.776799672689
FDQ60,OUT046,1955.6448358006999
FDA19,OUT018,1824.818673595559
FDL15,OUT046,2454.6410013272966
FDM10,OUT018,3049.368118996917
NCL05,OUT017,860.9043833766667
DRK49,OUT010,-1119.8081772509727
NCE18,OUT027,5285.37136609599
FDG40,OUT049,786.4054157282957
DRI59,OUT045,3361.004360948935
FDK28,OUT035,4102.9097383656845
NCD06,OUT019,-1079.7884752205134
FDO11,OUT019,2062.1462269263593
FDK27,OUT046,1948.046206989459
FDT43,OUT027,2350.513487970347
FDD38,OUT018,1471.1292768431765
FDA16,OUT049,3524.3656978204035
FDL14,OUT027,3923.269127483014
NCM17,OUT049,879.2670943978778
FDD20,OUT045,1943.167190805368
FDA40,OUT045,1513.0654438670992
FDL43,OUT045,1266.83969849488
FDV15,OUT045,1595.7557185472829
FDE52,OUT046,1484.8237314868798
NCL17,OUT010,377.13420638098876
NCJ31,OUT045,3582.0136069389246
FDR60,OUT045,1239.371508502879
NCA18,OUT035,1989.8601879626021
FDS21,OUT027,2584.094779745018
FDW09,OUT035,1521.1048307892045
FDL26,OUT035,2655.418358236133
FDS47,OUT018,1191.4988366686105
FDC39,OUT046,3124.1337203893927
FDT51,OUT035,2014.6597940352126
FDK40,OUT035,4203.426317427623
NCG19,OUT045,3533.630851718372
FDZ07,OUT046,1103.095576172942
FDF08,OUT027,2944.76415291617
FDO04,OUT013,1023.8683961167162
FDK41,OUT018,1114.2184090830842
FDP15,OUT049,4038.3094518757807
NCD43,OUT018,1430.77217324594
NCP18,OUT013,2386.378062368812
FDZ51,OUT046,1640.2765231204223
DRH13,OUT035,1897.3996812808432
FDF38,OUT045,746.3978530624736
NCI43,OUT045,810.037241184443
FDM38,OUT027,2422.2763209513287
FDS03,OUT013,1157.068627040374
DRJ47,OUT017,2786.3292235602285
FDT50,OUT010,-305.0998459889771
FDV02,OUT046,2671.3809490086746
NCG18,OUT017,1783.832382749147
FDW52,OUT046,2645.735317571113
FDS40,OUT035,856.6259615210445
FDN31,OUT017,3093.191482505024
FDA37,OUT045,1969.277041001834
FDA15,OUT046,3835.007119345916
FDL39,OUT046,2844.0225643742183
FDJ53,OUT045,1909.8921060338814
FDX22,OUT013,3377.507460683039
NCZ42,OUT045,3620.3726277750493
FDD56,OUT027,4229.988330409065
FDD40,OUT017,3148.4622980165536
FDS50,OUT013,3428.137011788171
NCN14,OUT013,2962.887211977971
FDT15,OUT013,2967.4404764408414
NCS18,OUT027,3161.576583465884
NCO26,OUT010,-63.862465824173796
FDF58,OUT018,823.0216979956563
NCB19,OUT013,1439.792429286267
FDH26,OUT017,2407.415952103412
DRB24,OUT027,3835.3310230246407
FDA49,OUT018,1180.9709627370187
FDB32,OUT045,1536.426646172939
FDI36,OUT017,3280.331433555341
NCA17,OUT010,453.00214883100296
FDH22,OUT013,2027.2365008502206
NCM26,OUT018,2193.9249247937455
FDT15,OUT027,4354.8668024486105
FDB16,OUT018,1146.863935109923
NCP54,OUT027,3392.4738841294857
FDJ36,OUT013,1736.7507224932942
FDO28,OUT045,1867.6341831035475
FDU09,OUT013,1044.3634763573386
FDF29,OUT017,2230.0850301490213
FDY08,OUT013,2290.619632225276
DRJ59,OUT018,427.40816488231593
FDT23,OUT027,2800.8248566375587
FDU15,OUT018,506.41495726673423
FDT47,OUT013,1682.9899031629147
FDI53,OUT019,848.7765301029569
FDR59,OUT018,3827.438180871215
FDD53,OUT035,912.2600762915939
FDY51,OUT017,3514.7950734790193
FDT04,OUT049,806.4378134350778
FDU51,OUT049,2916.46596163293
FDG14,OUT035,2596.271153006048
NCU06,OUT045,3491.053556181672
DRG25,OUT046,2898.2366548400664
DRH49,OUT035,1526.350358892478
FDN15,OUT035,2382.8129235694164
FDL43,OUT018,1040.5701447798301
NCT18,OUT049,2942.7214015513055
NCB31,OUT013,4016.6411449777775
FDK57,OUT035,2057.971472342939
FDY04,OUT019,758.11846881509
NCP54,OUT046,1936.3225914685606
FDF41,OUT013,3802.133701387928
FDM01,OUT045,1719.2637780479215
FDW03,OUT045,1702.9920293086145
FDF28,OUT045,1974.499506808786
FDY37,OUT017,2424.1369018871887
FDQ03,OUT017,3812.676093007519
FDP51,OUT027,3400.9161788703277
FDJ40,OUT017,1952.2203990760197
FDC32,OUT049,1643.27275122821
DRI49,OUT027,2730.454799827142
NCW54,OUT017,1029.6166300736863
FDF09,OUT017,840.8810744409441
FDP45,OUT018,3666.030748412815
DRJ23,OUT018,2647.1337515103855
FDS59,OUT017,1962.3919463669322
FDY08,OUT046,2224.837422770828
FDX16,OUT049,2452.891165371225
FDY16,OUT018,2657.755330901493
FDK32,OUT035,2671.7276590430183
FDQ22,OUT013,793.8023402522634
NCC31,OUT018,2189.666333048325
FDG58,OUT049,2573.5531472297407
DRF48,OUT013,2961.064056298963
DRH36,OUT049,1331.3451481118861
NCR30,OUT035,1391.784028578517
FDB03,OUT019,1885.1285917135178
FDZ28,OUT027,3503.1983471217454
FDR35,OUT017,3217.97547963849
DRD15,OUT027,5011.313209627122
FDJ33,OUT019,160.04862100624723
FDA56,OUT010,90.82524137650796
FDP56,OUT046,874.9496459770472
NCT30,OUT046,835.8521031597444
FDK15,OUT017,1741.7765837927948
FDH44,OUT018,2173.0289305590372
FDV01,OUT013,2521.7141545426334
DRG03,OUT017,2495.8320569889183
FDG50,OUT027,2936.0705612835827
FDR16,OUT010,1472.6256006728327
FDZ60,OUT046,1741.1470522158927
DRG03,OUT045,2359.78340616656
FDS56,OUT018,3858.7231545638847
FDU33,OUT045,790.4524095834213
DRD27,OUT035,1749.914385416135
FDW22,OUT046,3560.895507128581
DRA24,OUT045,2545.3370941017233
FDF38,OUT049,893.0384974528926
FDX48,OUT013,2541.4780298070373
FDS58,OUT018,2332.000059483264
FDC32,OUT046,1528.188092628955
NCQ29,OUT045,3933.2162173999654
DRK39,OUT018,1105.8161477118815
NCS38,OUT017,1904.1187098597595
DRO47,OUT013,1811.3149391413465
DRG27,OUT027,2166.203670619574
FDC57,OUT027,4473.945959111565
FDS55,OUT046,2325.867725005231
NCJ06,OUT018,1655.656277199045
FDO01,OUT019,281.46620307494936
NCM55,OUT045,2822.4435041443758
FDC52,OUT049,2534.656208619932
FDQ15,OUT045,1297.6112681633979
NCT30,OUT027,2256.4779276241916
NCR42,OUT027,2041.769033100071
FDD28,OUT035,1222.224514585503
FDQ34,OUT049,1783.0264631735063
FDZ12,OUT027,3685.634833745562
DRE13,OUT019,-440.02682485806343
NCN07,OUT019,250.468509988665
FDM28,OUT035,2995.3329379913007
FDI10,OUT017,2838.8446967524114
FDQ25,OUT013,2778.594177744466
FDA38,OUT010,1839.4982004928995
DRI13,OUT049,3459.0270093879467
FDY20,OUT027,2960.651928247441
NCZ53,OUT035,3061.2143211424577
NCM31,OUT013,2287.400508528124
DRB01,OUT017,3025.6900433214996
DRF37,OUT046,3992.559691339543
NCF42,OUT049,2827.981324283163
FDF16,OUT018,2098.7856802939805
FDB41,OUT013,943.3362081302861
FDR34,OUT013,3628.129148714373
FDR15,OUT018,2258.6047474782863
NCV42,OUT019,-65.00220753121573
FDW51,OUT035,3478.419025960046
FDU36,OUT017,1706.2033545135514
FDX60,OUT049,1458.6068034832956
FDY03,OUT035,2021.667821757879
FDW55,OUT045,3824.735902107704
FDT01,OUT010,1479.6843830823027
FDG58,OUT013,2521.273368466282
FDK21,OUT017,3979.1011708553406
NCS41,OUT019,956.0472213292119
FDS10,OUT045,2801.9325151164767
NCT53,OUT046,2568.5894893866684
FDJ28,OUT018,2734.099609238178
FDX44,OUT045,1407.3029364760719
FDT20,OUT018,474.4737016634252
FDO44,OUT017,1876.547063616456
NCX17,OUT049,3697.5370822663
FDY01,OUT017,1993.8766287818212
FDJ12,OUT027,4741.810884289218
DRK35,OUT018,412.19199733573004
FDD47,OUT019,829.2900549949229
NCM53,OUT035,1853.4520865155114
FDO45,OUT013,1545.268514934795
NCM42,OUT010,-114.7008573726896
FDE04,OUT046,2915.9991192685347
NCI30,OUT027,5234.476161906623
FDZ19,OUT013,2778.4434802942014
FDW57,OUT013,2844.4292256139756
FDA25,OUT013,1817.2665754593731
FDT22,OUT046,1017.1737785996119
FDP51,OUT013,1997.1199227796712
FDD48,OUT027,3320.1304797346047
FDY39,OUT035,3058.7905155462395
FDO48,OUT010,1629.7841348886104
FDD23,OUT027,4381.539098390451
DRN35,OUT027,2103.550437767436
FDT01,OUT035,3480.6739089961275
FDC20,OUT010,-892.0904200329846
DRJ35,OUT035,1195.0245306627567
FDB32,OUT046,1564.9756221234045
FDL24,OUT046,2776.4959868179644
NCV42,OUT035,1953.410245780937
FDZ46,OUT046,1771.6777143544914
FDC15,OUT013,2430.166602353106
FDD08,OUT019,-1129.283652865994
FDY50,OUT049,1598.2546756115569
FDD36,OUT013,1980.7160853776827
FDG57,OUT027,2309.2322494810282
FDL21,OUT018,564.0119672961348
FDN16,OUT027,3141.2128403947736
FDJ09,OUT027,2247.932319787317
FDS01,OUT010,960.5070979537131
FDV33,OUT017,4170.880932620186
DRE12,OUT017,1914.3794164521278
FDR07,OUT013,1641.256303496334
FDP48,OUT010,1059.444952393198
NCB55,OUT035,1099.6149870807694
FDQ08,OUT013,1143.6015306262868
FDR34,OUT035,3785.9085353783607
FDO33,OUT046,1811.3461639992415
FDP13,OUT045,690.5463994133373
FDX12,OUT049,3964.4510726617323
NCT06,OUT049,2704.609448977294
FDR16,OUT019,1602.152511191729
FDE36,OUT046,2650.657408915871
FDZ36,OUT049,3044.455182764652
FDV13,OUT045,1456.7255545552266
NCZ17,OUT035,800.8522620211926
FDU56,OUT045,2811.921742626341
FDM09,OUT035,2873.0623743732413
FDV02,OUT017,2768.4595027069404
FDS34,OUT018,1605.0727730117264
FDA11,OUT049,1686.2164722960183
FDP09,OUT017,3417.976159892743
FDB29,OUT027,3326.235267607747
FDT19,OUT017,2926.097552702207
DRH15,OUT017,869.4575780421022
FDY38,OUT046,3605.1547483122363
FDF14,OUT027,3846.8436554039563
FDN48,OUT010,-335.47153481797125
FDQ12,OUT013,3632.1953274620414
NCJ43,OUT045,2638.6061817890077
FDE17,OUT019,586.7704469387556
FDB05,OUT035,3987.704617631617
FDH10,OUT045,2969.5172474781807
NCR06,OUT017,852.8095463613902
FDU32,OUT018,1700.4879737535186
FDD56,OUT049,2869.5656517354746
FDO36,OUT018,2583.1020746824256
FDH16,OUT010,-358.3281565426147
FDX10,OUT018,439.92788042698413
FDZ37,OUT017,1614.3104081728911
FDU31,OUT010,1573.2205970484601
DRC49,OUT049,2338.022570875348
FDL15,OUT045,2372.717586154117
FDN32,OUT019,1144.8068369120026
DRH59,OUT027,2654.539437756981
NCU29,OUT049,2433.5729039032262
FDR37,OUT019,1159.0052960476671
FDS14,OUT018,2179.8460415015097
FDU02,OUT027,4900.602100872175
FDJ08,OUT035,3148.3482309039223
NCZ06,OUT045,3823.417104093788
FDO31,OUT049,1526.2310255755406
FDH31,OUT018,1430.8344463756223
FDS58,OUT017,2682.5004642994913
NCA53,OUT027,2293.5703835104323
FDF50,OUT046,3148.0720169026754
NCW42,OUT049,3535.1719264178264
NCQ17,OUT045,2364.1038440586717
FDK51,OUT018,3785.595030728464
NCW41,OUT010,594.798051759174
NCR29,OUT017,1049.1536414633092
FDB08,OUT019,643.2432824138971
FDA40,OUT027,2885.829526647617
FDL14,OUT018,2287.917021750805
FDB47,OUT046,3230.3294863448273
FDO03,OUT035,3735.7372730443954
DRK13,OUT019,1181.499568631445
FDX13,OUT010,1964.5491880597106
FDF52,OUT046,2868.5715590713844
FDT11,OUT013,3047.059600160771
FDB08,OUT013,2628.6272430528365
FDQ28,OUT018,2305.0538497272514
FDD29,OUT045,3862.25731767645
NCQ29,OUT027,5419.565360673617
NCO02,OUT013,1126.5067775134785
FDR56,OUT010,1201.8706850890321
NCM54,OUT049,2094.283179350372
FDP51,OUT035,2071.882015062594
FDT38,OUT013,1414.1798820417669
FDZ20,OUT018,3662.314251120686
FDJ53,OUT013,1987.923941267252
FDX13,OUT049,3963.2277088746896
FDP58,OUT035,3545.4799906723697
NCK31,OUT019,-948.6003309038662
FDA35,OUT018,1765.3282250087402
FDV37,OUT018,2877.5565341792512
NCO07,OUT027,4739.6628735068325
FDA20,OUT045,2873.2194231771214
FDZ59,OUT035,2831.477628821383
NCY17,OUT017,849.1787969434756
FDQ28,OUT035,2617.4747977655184
FDV35,OUT017,2536.6946793053407
FDQ36,OUT013,714.6748328366119
FDD34,OUT018,2327.8118552433352
FDK51,OUT045,4019.641080614707
FDV31,OUT035,2890.1733076995065
FDR04,OUT035,1736.1310102869834
FDR14,OUT049,1011.344777300145
DRC36,OUT010,883.0855453520816
FDE39,OUT019,49.940849843513206
FDP57,OUT049,1813.9845030833162
FDE57,OUT046,2257.3743893513765
NCN18,OUT046,1738.6150748330983
NCQ05,OUT018,2091.8772954477445
FDW47,OUT035,2093.2548547307097
FDV46,OUT035,2363.506051100034
NCP29,OUT045,981.7169199600796
FDE09,OUT018,1548.245316985357
NCU06,OUT027,4959.5338550017705
FDT19,OUT010,887.0692704926319
DRF15,OUT017,2501.1791218694466
DRI51,OUT013,2697.8603990943225
NCX54,OUT013,1717.6893745638893
DRE01,OUT013,3716.4682903271373
NCB07,OUT045,2963.6356521621597
FDU50,OUT035,1980.6312607456769
FDG40,OUT035,823.665952185019
FDW10,OUT018,2494.9818278684465
FDX51,OUT013,3132.1951119634673
NCP17,OUT045,1002.4226057740013
FDP21,OUT035,3144.596318641585
FDL04,OUT045,1647.685610019411
FDV23,OUT013,2006.7584218206953
FDF24,OUT046,1416.199340165732
FDH56,OUT027,3317.966148092032
FDB51,OUT049,1140.263815893287
FDI58,OUT027,3032.0032524218677
FDR20,OUT013,942.5066459600517
FDC51,OUT018,1731.0621556772292
FDB16,OUT027,2825.2866764937744
FDE40,OUT049,1145.0522030679172
NCM17,OUT035,918.0324178761144
FDU56,OUT035,3111.1043943219556
FDS32,OUT019,437.7111056771712
FDX02,OUT049,3548.2914478673333
FDT39,OUT027,3911.6470464483855
FDE35,OUT017,1149.6241408517506
NCI42,OUT019,1404.4900377148915
DRL23,OUT046,1715.4315565404108
FDA10,OUT046,1941.0183528594087
FDA11,OUT013,1624.9956091287684
NCM06,OUT046,2414.5255947364217
NCT05,OUT035,4102.266384034005
NCQ02,OUT010,1029.8438075212753
NCY06,OUT049,2157.2270245460527
FDY56,OUT035,3681.401354124176
FDL02,OUT035,1885.3160901826675
NCI06,OUT035,2924.9369961499788
FDQ14,OUT045,2286.0100705020122
FDQ12,OUT017,3660.6442161762266
FDP36,OUT046,880.3350891924182
FDK21,OUT027,5323.182709797601
FDO40,OUT045,2304.7535409518905
NCK54,OUT019,96.14654519887938
FDY09,OUT018,2530.936390879497
NCW30,OUT049,4110.539692968989
NCC55,OUT027,2150.813917345433
FDE58,OUT018,1624.1336773526605
FDR39,OUT013,2926.270553766979
FDU28,OUT049,3068.8934954134015
FDH08,OUT017,3661.1690938597326
FDG35,OUT045,2754.0535436824525
FDG22,OUT049,837.8669902096408
FDC34,OUT035,2635.565046978087
FDP15,OUT018,3660.8815675781393
FDK34,OUT010,1833.9874660279288
FDU45,OUT035,2075.3856799887108
FDQ04,OUT027,2169.617374478748
FDX22,OUT018,3062.8843671048003
FDB45,OUT017,1817.2262888508708
NCH43,OUT027,4773.11910747577
DRE60,OUT046,3422.5761216934698
FDD17,OUT027,5097.10720907551
NCM54,OUT017,2122.233743685582
NCH55,OUT013,2065.41297503479
NCT06,OUT017,2685.1343707936417
FDA48,OUT027,4851.208674585876
FDY58,OUT027,4981.845040309848
FDO25,OUT045,3211.4505911257966
FDN50,OUT045,1558.509026152757
FDH35,OUT035,2749.271171223733
FDK09,OUT045,3466.594711108046
FDO16,OUT013,1435.8382996329462
FDW11,OUT045,1051.5223490131486
FDU47,OUT027,3769.1031989497005
NCQ42,OUT010,165.74855211952604
FDK55,OUT027,2923.4855797632363
FDN08,OUT049,2015.784713828431
FDT57,OUT045,3641.195030368582
FDJ12,OUT018,3021.932013795055
DRL59,OUT017,1025.2418651300231
NCN53,OUT046,657.8699834872733
FDO51,OUT010,-1027.242138251685
