Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG39,OUT035,836.9714276474191
FDU32,OUT049,2062.057500275947
FDY27,OUT049,3011.0327042581275
NCP54,OUT013,2031.7260709510697
NCZ41,OUT049,2036.9334795999293
DRL49,OUT013,2166.1104864186245
FDI05,OUT018,1260.6568000569155
FDY56,OUT045,3807.8005646375755
DRC13,OUT013,2034.9268133239714
NCV29,OUT017,3000.6667532270612
FDR24,OUT049,1380.5044372251257
FDZ34,OUT018,3018.411591416766
FDP37,OUT035,2002.752464857226
FDX08,OUT027,4808.838769856299
FDS57,OUT045,2058.1754452229607
NCG18,OUT049,1639.3999671735019
FDK25,OUT018,2673.344408024625
FDH53,OUT049,1286.5614078327249
DRI59,OUT018,3574.026201764619
FDA52,OUT046,2866.4505275256133
FDT20,OUT010,131.3079438225058
FDE36,OUT019,385.0532710146781
FDI24,OUT017,2864.070377271515
FDB28,OUT018,3021.950892067554
FDV11,OUT017,2875.880978316476
FDP01,OUT046,2522.8943947645585
FDD34,OUT027,4275.208032277178
FDJ50,OUT027,1090.565610021095
FDZ44,OUT013,1950.7437131298952
DRO59,OUT035,1171.370889375986
DRB48,OUT045,625.8015188799936
FDR21,OUT018,2752.3744625258223
NCE42,OUT010,572.9837536445583
FDO23,OUT046,1459.2129997986208
NCE30,OUT018,3387.3284066879282
FDQ22,OUT035,598.5598179608329
FDY01,OUT045,1903.5696514709061
FDS08,OUT017,2892.9209547654887
FDG28,OUT018,3731.876037307048
FDQ51,OUT018,757.4827431852618
FDB05,OUT017,3987.319805765761
FDO56,OUT049,1937.873660709705
FDE02,OUT018,1447.246471123005
FDN45,OUT017,3700.3373612019436
FDS09,OUT013,824.2889357262703
NCA54,OUT018,2949.157159239067
FDP09,OUT010,568.397636224976
FDC53,OUT045,1561.0808623539547
NCM55,OUT017,3102.1527949595074
FDL09,OUT018,2670.38470951533
FDA11,OUT019,235.53228334812357
FDA50,OUT045,1507.1703209736859
FDC23,OUT017,2948.004438952543
FDE22,OUT049,2544.1973169634743
FDD23,OUT046,3124.399393584234
NCA29,OUT049,2905.5029865152064
FDK38,OUT046,2447.5906506008405
DRC13,OUT046,2045.102247715938
NCP43,OUT049,2962.533079600545
FDX28,OUT049,1558.8083021011794
FDF08,OUT049,1379.9081460358848
FDZ33,OUT046,2463.4897128568223
FDD10,OUT049,2904.3693721116024
FDO58,OUT017,2607.385714780069
FDI50,OUT017,3915.9126644816047
FDO58,OUT045,2622.0010946281122
FDX08,OUT013,3080.2985464300286
NCK17,OUT010,131.3079438225058
FDF39,OUT035,4187.812129792905
FDU45,OUT010,264.43215442923565
NCJ18,OUT018,1862.4293976562437
DRC27,OUT019,571.4376374204049
DRC25,OUT035,1360.402908224686
FDU59,OUT035,2552.5246309866284
FDU28,OUT035,3044.6155497198592
NCP30,OUT046,659.2985146258642
FDB39,OUT018,897.4952607636526
FDE41,OUT013,1420.375949719189
DRH11,OUT010,131.3079438225058
FDA58,OUT045,3885.3611336191707
FDU50,OUT046,1932.4373668439555
FDM34,OUT013,2039.5429546043401
FDM44,OUT027,2854.6796827309404
FDR39,OUT045,3045.0931065071704
FDM25,OUT045,2857.7573957972695
FDQ49,OUT049,2526.3082835066766
DRH25,OUT018,834.2024446361353
FDM09,OUT027,4286.741110469905
FDL44,OUT019,382.2346598572815
NCR42,OUT018,591.1976222758643
DRL59,OUT046,918.5282945312028
FDX43,OUT013,2662.7894513452206
DRK47,OUT010,569.6653636439554
FDU48,OUT018,1974.5222767898374
FDY12,OUT045,759.171188745949
NCN43,OUT018,1992.0941467502457
NCM55,OUT018,3020.196682015521
FDQ21,OUT027,2996.1405783408145
FDX13,OUT035,4119.2146639679595
NCK30,OUT027,5850.235756667148
FDG20,OUT049,2872.4794899392055
DRG27,OUT017,611.0574795482755
FDY14,OUT018,3878.044534387027
FDP59,OUT035,1644.96628369246
FDU60,OUT017,2814.345800950537
NCC18,OUT019,416.6564633710498
DRJ39,OUT017,3694.038647763993
FDS07,OUT049,1918.3186419318079
FDM08,OUT027,5850.235756667148
FDP51,OUT045,1988.1970705351216
FDU16,OUT035,1327.517422463253
FDH12,OUT013,1647.6875302265853
DRE48,OUT010,508.9875013179628
NCL42,OUT027,5849.357206381325
FDR21,OUT045,2846.7663782567165
NCW29,OUT035,2044.6543078862203
FDO11,OUT013,3991.910857968868
NCM31,OUT049,2071.38284796018
FDV35,OUT019,369.65749944715907
FDF58,OUT017,984.0614702361061
NCE43,OUT049,2774.6383148857612
FDA02,OUT035,2483.604692934308
DRL37,OUT010,131.3079438225058
FDR24,OUT018,1410.0896836784634
FDW59,OUT049,1334.4360467493568
FDS22,OUT049,685.6150582568667
FDW24,OUT017,746.9526331900952
FDU24,OUT035,1507.418419001339
FDA21,OUT027,5107.765442628814
FDH58,OUT027,2935.868309504272
FDW36,OUT018,1628.8326537452144
FDI45,OUT027,4428.4908175978635
FDU01,OUT018,2972.2734084695608
FDF35,OUT027,2904.0822416394267
FDU43,OUT019,573.0128011199039
FDE24,OUT019,359.3865109054178
FDK50,OUT049,2567.6353291084847
FDG31,OUT045,1052.8893874668847
FDC60,OUT045,1389.7634959561983
FDL36,OUT013,1421.1499219462282
FDP21,OUT013,3116.220250870062
FDW16,OUT045,1386.510340155098
FDX02,OUT017,3781.3092824758405
FDQ58,OUT027,4110.410933500255
FDT51,OUT046,1736.333318538023
FDD59,OUT049,1281.2861126942284
NCM42,OUT018,1637.0449777255872
FDA57,OUT018,610.9775849124599
FDZ48,OUT035,1757.8796567216643
FDE46,OUT045,2527.134893345065
NCZ30,OUT019,278.975956093109
FDB56,OUT017,3107.809919918694
FDA25,OUT027,2858.027154540537
FDD20,OUT013,2064.0683493516954
FDL25,OUT013,1472.39316083611
NCO18,OUT049,2949.6285047718998
FDJ45,OUT017,589.9569971464354
FDR12,OUT035,2832.1701719686557
NCF19,OUT010,131.3079438225058
FDK25,OUT046,2677.2910921208445
NCR17,OUT046,1970.3352124733126
FDC52,OUT046,2476.9684626986177
NCA54,OUT017,3033.639886108606
FDR45,OUT010,568.8907653962551
NCM19,OUT049,1927.8636317956948
FDF39,OUT027,5849.357206381325
FDX23,OUT049,1530.1891209542187
FDD58,OUT027,2841.529249302293
FDX28,OUT013,1627.6804620170865
NCD31,OUT013,2580.891275829215
FDU57,OUT018,2390.3339105431696
FDI27,OUT046,775.1438663574611
NCM42,OUT046,1648.7985152787649
FDD32,OUT027,2171.553494794956
FDI34,OUT013,3661.6467940946372
NCM29,OUT049,2096.322016186856
FDG46,OUT018,1808.9433457009422
DRC01,OUT010,131.3079438225058
FDB15,OUT027,5850.235756667148
NCA17,OUT027,4054.852290175502
FDF10,OUT046,2508.5358682171495
FDR26,OUT027,4756.559174596599
FDI02,OUT049,1736.3551515002223
NCM54,OUT010,275.2445406427655
FDF14,OUT013,2416.3960406763704
FDJ33,OUT010,270.5441171983114
FDM20,OUT035,4048.616783373675
FDC03,OUT027,5757.917284525784
NCX05,OUT046,1943.8518111845563
NCM41,OUT027,2781.398239795989
NCU29,OUT010,366.9878670568648
FDQ59,OUT017,1334.6122628950375
FDH46,OUT010,240.3911871018538
FDH09,OUT013,829.9148247687342
NCD06,OUT045,755.9905822574624
FDC15,OUT035,2538.696379546471
DRD37,OUT027,1033.6143058436896
FDT28,OUT027,4048.320617697562
FDR28,OUT027,4278.885938325105
FDT38,OUT017,1355.2678447434473
FDV34,OUT027,1497.8010837578302
FDY52,OUT035,1026.741734240858
FDB34,OUT013,1420.3814134601132
DRL23,OUT018,1628.1234088202168
DRB24,OUT046,2468.1107790351307
FDJ50,OUT046,966.1547676869966
FDQ49,OUT035,2546.6858060905333
FDP20,OUT035,2013.6995944091925
FDV19,OUT027,4241.694451942295
NCR54,OUT045,3034.7892045728117
FDO09,OUT010,573.5594433047743
FDS57,OUT018,2061.4286906573952
FDN10,OUT049,1942.4623384064691
FDV23,OUT049,2029.3092657171126
FDY28,OUT049,3654.6284618148466
DRG51,OUT013,2572.153986271044
FDD45,OUT019,235.35131727740102
NCL18,OUT027,5731.135153099087
NCM29,OUT013,2084.2215252517685
FDF17,OUT027,5761.799913177241
FDE22,OUT017,2582.1179793750152
FDQ22,OUT017,591.5352459773651
FDS01,OUT013,2997.629531536701
FDW35,OUT027,989.3163159714175
FDJ33,OUT046,2032.5232459702393
NCF54,OUT035,2880.3877702316254
FDE09,OUT013,1683.802549931449
NCE06,OUT045,2556.923290771176
DRH49,OUT049,1285.846740819879
FDY43,OUT045,2765.8144793211627
NCT05,OUT017,4058.668772737838
FDZ34,OUT045,3092.9787740457164
FDL38,OUT017,1362.816576880282
FDZ31,OUT017,3092.4751432446196
FDR14,OUT035,873.2973813191112
NCN54,OUT049,1277.5100302290955
NCC42,OUT027,3006.435819065184
FDK08,OUT017,1569.1154446198648
FDP59,OUT013,1645.9139637163019
FDV22,OUT035,2617.3860374610467
FDD33,OUT035,3857.042342390597
DRE60,OUT027,5850.235756667148
FDK52,OUT046,3796.95913871955
FDA02,OUT017,2496.1829572868814
FDM56,OUT049,1650.1594436786932
FDE57,OUT035,2071.6569677968996
FDM32,OUT045,1379.5081236535234
NCQ30,OUT027,2972.1588757776703
FDQ27,OUT027,2857.6980400964576
FDT60,OUT027,2998.468255675952
FDU43,OUT049,3951.3046735706303
NCO55,OUT035,1648.049368165833
FDG02,OUT045,3076.562339125472
FDJ28,OUT013,3070.825664833991
FDP40,OUT045,1750.6029875609984
FDJ38,OUT045,3092.4209167210693
NCC54,OUT017,3775.9056395545385
NCZ41,OUT046,2046.3007689066249
FDK38,OUT019,366.5654045045259
FDU52,OUT013,2422.224677653697
FDC40,OUT046,1245.720928757605
NCR30,OUT017,1123.8879245446647
NCN18,OUT017,1739.244246494241
FDB50,OUT035,1283.069206187836
FDG04,OUT013,3063.26034688844
FDR26,OUT035,2858.203975164915
NCT17,OUT018,3011.264633430837
FDX35,OUT027,5850.235756667148
FDS12,OUT046,2038.422291798885
NCZ29,OUT027,2998.468255675952
FDB38,OUT010,383.89039459938977
FDP12,OUT013,699.8375875129313
FDP22,OUT046,830.2137279655727
FDS26,OUT018,3879.575556570149
FDR52,OUT046,3127.1681380005075
DRJ13,OUT046,2584.0330284243855
FDU48,OUT027,3003.9517827061377
FDE29,OUT035,973.1158012535701
NCT29,OUT049,2020.1820330719004
DRK37,OUT018,3020.2609976641997
FDK55,OUT046,1373.8333355833788
FDR07,OUT046,1533.7137456180487
FDO21,OUT027,5850.235756667148
FDK46,OUT049,4200.1005412165805
FDB12,OUT045,1644.9161954714382
FDT31,OUT027,5116.238845782331
FDJ33,OUT045,1996.294564608874
FDC26,OUT027,2922.049845497145
NCQ02,OUT045,3064.9430152716272
FDP08,OUT010,512.6776138135837
FDB11,OUT027,5849.357206381325
FDV55,OUT013,2456.263191410427
FDW20,OUT049,2071.2122875722744
NCJ18,OUT019,278.60417177133684
FDC41,OUT018,1176.7417102352135
FDE14,OUT027,2854.6796827309404
FDG35,OUT013,2849.475914473856
FDF45,OUT035,874.5222223987745
FDS19,OUT027,1986.9812901797768
FDS58,OUT019,381.5994904936862
FDA26,OUT017,3718.7978057665
FDM32,OUT049,1362.2803061861136
FDL45,OUT046,2063.398695299181
FDZ55,OUT049,2549.943935450006
FDY37,OUT049,2130.187132919403
FDO46,OUT046,3089.4513450832314
FDQ60,OUT046,2005.2083427051455
FDA19,OUT018,1966.6449003077537
FDL15,OUT046,2516.0976776278612
FDM10,OUT018,3362.068081449197
NCL05,OUT017,617.96269988633
DRK49,OUT010,131.3079438225058
NCE18,OUT027,5850.235756667148
FDG40,OUT049,628.9873728189708
DRI59,OUT045,3853.6567756552827
FDK28,OUT035,4158.2438709628605
NCD06,OUT019,131.3079438225058
FDO11,OUT019,571.0078128512051
FDK27,OUT046,2048.7546885152337
FDT43,OUT027,1053.5408469604884
FDD38,OUT018,1626.5091516413167
FDA16,OUT049,3759.65763757976
FDL14,OUT027,4107.868894417565
NCM17,OUT049,660.1610789612713
FDD20,OUT045,2047.1413419356684
FDA40,OUT045,1374.3753406261683
FDL43,OUT045,1280.7653653754655
FDV15,OUT045,1643.3936342806007
FDE52,OUT046,1382.8325000600514
NCL17,OUT010,358.10896830383854
NCJ31,OUT045,3785.033199695007
FDR60,OUT045,1275.7327269046543
NCA18,OUT035,1904.9343747740259
FDS21,OUT027,1399.5218035734977
FDW09,OUT035,1275.626609449969
FDL26,OUT035,2550.027494961397
FDS47,OUT018,1380.8269353238675
FDC39,OUT046,3409.289734406785
FDT51,OUT035,1733.8536337393346
FDK40,OUT035,4225.819393924278
NCG19,OUT045,3810.7060106898284
FDZ07,OUT046,1079.3289502830842
FDF08,OUT027,2692.947437814339
FDO04,OUT013,1044.4422748787313
FDK41,OUT018,1339.20552366372
FDP15,OUT049,4091.854693450456
NCD43,OUT018,1630.9163696830747
NCP18,OUT013,2446.204813194245
FDZ51,OUT046,1464.472059652686
DRH13,OUT035,1654.1718470158778
FDF38,OUT045,628.6391031017445
NCI43,OUT045,758.761734337886
FDM38,OUT027,1266.5831906107594
FDS03,OUT013,1242.8187630590107
DRJ47,OUT017,2835.928548491362
FDT50,OUT010,228.70920533501297
FDV02,OUT046,2851.1039840301355
NCG18,OUT017,1645.8224934403174
FDW52,OUT046,2622.164314972966
FDS40,OUT035,597.3610809764293
FDN31,OUT017,3095.3143216025383
FDA37,OUT045,1986.5893586661564
FDA15,OUT046,4094.614234655564
FDL39,OUT046,3084.9977778064144
FDJ53,OUT045,1985.2580858693225
FDX22,OUT013,3576.8251732674685
NCZ42,OUT045,3938.69237636644
FDD56,OUT027,4477.540436559419
FDD40,OUT017,3012.783615304887
FDS50,OUT013,3650.785823595768
NCN14,OUT013,3046.5950350964727
FDT15,OUT013,3127.682607406187
NCS18,OUT027,2889.746268499825
NCO26,OUT010,268.4847236894497
FDF58,OUT018,1001.9194496994364
NCB19,OUT013,1423.440480014443
FDH26,OUT017,2076.929376377845
DRB24,OUT027,4100.823210608002
FDA49,OUT018,1360.4591661781915
FDB32,OUT045,1515.2041333715852
FDI36,OUT017,3090.888758677683
NCA17,OUT010,365.74147325326317
FDH22,OUT013,2008.0605154598516
NCM26,OUT018,2446.1619480688687
FDT15,OUT027,5104.290831041274
FDB16,OUT018,1366.1524536791333
NCP54,OUT027,2998.1391412318726
FDJ36,OUT013,1642.5366245499335
FDO28,OUT045,1969.0211551446826
FDU09,OUT013,1045.0537125377457
FDF29,OUT017,2061.898852878084
FDY08,OUT013,2050.1060093748824
DRJ59,OUT018,590.3387426603731
FDT23,OUT027,1992.2253166329956
FDU15,OUT018,591.6164858068958
FDT47,OUT013,1543.067626076292
FDI53,OUT019,385.8140763412953
FDR59,OUT018,3904.0111517220143
FDD53,OUT035,617.466178134214
FDY51,OUT017,3672.28424176803
FDT04,OUT049,642.2906889486803
FDU51,OUT049,2870.669851750614
FDG14,OUT035,2494.6601943035425
NCU06,OUT045,3766.8071021633145
DRG25,OUT046,3115.442311277763
DRH49,OUT035,1330.3997438281983
FDN15,OUT035,2080.640146952041
FDL43,OUT018,1211.9067842670938
NCT18,OUT049,3147.0911374127713
NCB31,OUT013,4002.684527999771
FDK57,OUT035,1947.4967037046852
FDY04,OUT019,383.9100305551789
NCP54,OUT046,2053.8874762243295
FDF41,OUT013,3756.4074625278245
FDM01,OUT045,1647.4657233721796
FDW03,OUT045,1646.5784155905064
FDF28,OUT045,2011.6153152996649
FDY37,OUT017,2104.4828252806383
FDQ03,OUT017,3893.3693572414863
FDP51,OUT027,2948.7734674118756
FDJ40,OUT017,1723.6653885624403
FDC32,OUT049,1454.5025495336324
DRI49,OUT027,2230.608615450261
NCW54,OUT017,872.9549101425929
FDF09,OUT017,592.699585404506
FDP45,OUT018,3768.2612722591352
DRJ23,OUT018,2953.077586640149
FDS59,OUT017,1725.5836144889495
FDY08,OUT046,2057.294108535415
FDX16,OUT049,2490.2806229498024
FDY16,OUT018,2967.2789053320785
FDK32,OUT035,2552.740768423764
FDQ22,OUT013,716.3842088250739
NCC31,OUT018,2410.775224550723
FDG58,OUT049,2472.2329889846683
DRF48,OUT013,3091.9242256192797
DRH36,OUT049,1100.4517529319724
NCR30,OUT035,1164.1020732170284
FDB03,OUT019,573.7457860301198
FDZ28,OUT027,2998.468255675952
FDR35,OUT017,3078.677588354335
DRD15,OUT027,5850.235756667148
FDJ33,OUT019,280.58757309155664
FDA56,OUT010,270.691931324295
FDP56,OUT046,781.7013121326548
NCT30,OUT046,781.7013121326548
FDK15,OUT017,1612.4272502433696
FDH44,OUT018,2438.3573616127474
FDV01,OUT013,2480.353717321548
DRG03,OUT017,2500.9314046422633
FDG50,OUT027,2706.0403331846364
FDR16,OUT010,570.4112184797455
FDZ60,OUT046,1645.8775797802537
DRG03,OUT045,2517.9777874480033
FDS56,OUT018,3892.0245282087867
FDU33,OUT045,744.9188117082612
DRD27,OUT035,1558.3099660844236
FDW22,OUT046,3734.5555577736236
DRA24,OUT045,2624.4602297701335
FDF38,OUT049,646.007985535257
FDX48,OUT013,2481.4626109320966
FDS58,OUT018,2505.3243244144683
FDC32,OUT046,1460.4805581855474
NCQ29,OUT045,4055.1470110221208
DRK39,OUT018,1341.900451391192
NCS38,OUT017,1892.3871234578305
DRO47,OUT013,1738.8227667235228
DRG27,OUT027,988.6787379385879
FDC57,OUT027,5701.508538167994
FDS55,OUT046,2452.460744814036
NCJ06,OUT018,1953.8025779169857
FDO01,OUT019,284.0044022898326
NCM55,OUT045,3087.465434404442
FDC52,OUT049,2469.3872483387095
FDQ15,OUT045,1283.6940305477192
NCT30,OUT027,1052.4600790702434
NCR42,OUT027,972.274943540537
FDD28,OUT035,873.0054786335671
FDQ34,OUT049,1638.4595828156862
FDZ12,OUT027,3041.3401371533705
DRE13,OUT019,207.08975105275803
NCN07,OUT019,285.61624441663395
FDM28,OUT035,3079.5594575690325
FDI10,OUT017,2870.3935974041106
FDQ25,OUT013,2787.490458164125
FDA38,OUT010,569.0685359113079
DRI13,OUT049,3634.4355373010367
FDY20,OUT027,2706.3694476287164
NCZ53,OUT035,3096.08544968286
NCM31,OUT013,2384.063521815861
DRB01,OUT017,3112.269390534115
DRF37,OUT046,4144.045233739673
NCF42,OUT049,2900.18001725666
FDF16,OUT018,2374.987320064438
FDB41,OUT013,823.2920592514819
FDR34,OUT013,3718.068006941383
FDR15,OUT018,2412.809751997172
NCV42,OUT019,272.88170713161156
FDW51,OUT035,3643.9351783143793
FDU36,OUT017,1536.1606688041431
FDX60,OUT049,1300.3371749294065
FDY03,OUT035,1881.9616405121749
FDW55,OUT045,4041.793880262951
FDT01,OUT010,570.9814187060507
FDG58,OUT013,2437.0288679805954
FDK21,OUT017,4096.144894710547
NCS41,OUT019,466.41120787002865
FDS10,OUT045,3011.447276773952
NCT53,OUT046,2545.348319698424
FDJ28,OUT018,2995.7286948901706
FDX44,OUT045,1366.662511963697
FDT20,OUT018,605.2374896416223
FDO44,OUT017,1677.2450639819176
NCX17,OUT049,3772.2835493290772
FDY01,OUT017,1907.744882431856
FDJ12,OUT027,5850.235756667148
DRK35,OUT018,591.517741638778
FDD47,OUT019,386.93081792545644
NCM53,OUT035,1645.0252006817268
FDO45,OUT013,1419.7480007902093
NCM42,OUT010,253.9664765212048
FDE04,OUT046,2985.308705215768
NCI30,OUT027,5849.357206381325
FDZ19,OUT013,2858.0392439253587
FDW57,OUT013,2871.9976517958803
FDA25,OUT013,1645.150298764444
FDT22,OUT046,991.127509852044
FDP51,OUT013,1951.471657241279
FDD48,OUT027,2935.868309504272
FDY39,OUT035,3130.480151607151
FDO48,OUT010,573.161524159611
FDD23,OUT027,5108.643992914636
DRN35,OUT027,972.9157893273476
FDT01,OUT035,3631.7934076350257
FDC20,OUT010,131.3079438225058
DRJ35,OUT035,1000.9452903212252
FDB32,OUT046,1463.3724190942992
FDL24,OUT046,2897.386286388594
NCV42,OUT035,1819.2295736641267
FDZ46,OUT046,1655.9592836007307
FDC15,OUT013,2470.103834931599
FDD08,OUT019,131.3079438225058
FDY50,OUT049,1383.5156104767518
FDD36,OUT013,2008.7545632471797
FDG57,OUT027,1052.6310840305225
FDL21,OUT018,612.8467288420273
FDN16,OUT027,2855.00879717502
FDJ09,OUT027,1049.4170838587988
FDS01,OUT010,426.7009074304616
FDV33,OUT017,4117.865341602748
DRE12,OUT017,1891.9020171398486
FDR07,OUT013,1542.41916460117
FDP48,OUT010,468.31527507167294
NCB55,OUT035,874.8833760862166
FDQ08,OUT013,1133.3171107780151
FDR34,OUT035,3841.7628290133002
FDO33,OUT046,1744.035556921901
FDP13,OUT045,624.2145332675436
FDX12,OUT049,3851.7522862313967
NCT06,OUT049,2664.001029452945
FDR16,OUT019,569.9152582268204
FDE36,OUT046,2561.717271950738
FDZ36,OUT049,3154.468349012927
FDV13,OUT045,1366.0865906644858
NCZ17,OUT035,597.0455937778808
FDU56,OUT045,3071.467569738318
FDM09,OUT035,2887.8016049142584
FDV02,OUT017,2853.424471806724
FDS34,OUT018,1794.5938831143183
FDA11,OUT049,1509.2403988967908
FDP09,OUT017,3652.6189723647085
FDB29,OUT027,2932.667913504301
FDT19,OUT017,2934.5360348063714
DRH15,OUT017,638.6773145397228
FDY38,OUT046,3719.369080090669
FDF14,OUT027,4083.40244813414
FDN48,OUT010,227.17200453398448
FDQ12,OUT013,3737.9177191141016
NCJ43,OUT045,2872.7471877906214
FDE17,OUT019,366.90375712922486
FDB05,OUT035,3977.193718473179
FDH10,OUT045,3007.8999567787255
NCR06,OUT017,611.8365268082061
FDU32,OUT018,1986.6229379624285
FDD56,OUT049,2900.495602992202
FDO36,OUT018,2921.059199014801
FDH16,OUT010,224.16692324081907
FDX10,OUT018,589.8805290189392
FDZ37,OUT017,1368.8582848016576
FDU31,OUT010,570.8214701258596
DRC49,OUT049,2074.3962863373727
FDL15,OUT045,2519.8567801886543
FDN32,OUT019,492.81045125774733
DRH59,OUT027,1442.5159003818944
NCU29,OUT049,2444.3416259792134
FDR37,OUT019,469.0867976245309
FDS14,OUT018,2412.600733934421
FDU02,OUT027,5849.357206381325
FDJ08,OUT035,3087.4105867431367
NCZ06,OUT045,3966.0756023568147
FDO31,OUT049,1315.079894199368
FDH31,OUT018,1615.7835579206085
FDS58,OUT017,2576.139069772749
NCA53,OUT027,1052.8823686328194
FDF50,OUT046,3111.825428873558
NCW42,OUT049,3707.4015274417307
NCQ17,OUT045,2495.064826671228
FDK51,OUT018,3930.6786784713213
NCW41,OUT010,377.3270346866521
NCR29,OUT017,871.0937217712667
FDB08,OUT019,380.9937801193326
FDA40,OUT027,2552.475732342027
FDL14,OUT018,2449.883724773482
FDB47,OUT046,3544.9762915697447
FDO03,OUT035,3887.6932849724676
DRK13,OUT019,516.0897379346136
FDX13,OUT010,568.8907653962551
FDF52,OUT046,3130.585851577474
FDT11,OUT013,3118.075400754851
FDB08,OUT013,2515.6913844021665
FDQ28,OUT018,2468.021698913419
FDD29,OUT045,4116.78423608685
NCQ29,OUT027,5850.235756667148
NCO02,OUT013,1239.42660103135
FDR56,OUT010,512.4636216498336
NCM54,OUT049,2039.2396133320467
FDP51,OUT035,1911.6926121204517
FDT38,OUT013,1417.3119513594402
FDZ20,OUT018,3840.3087017910316
FDJ53,OUT013,1995.7027973564755
FDX13,OUT049,4067.104852273874
FDP58,OUT035,3730.1762668883935
NCK31,OUT019,131.3079438225058
FDA35,OUT018,1952.2873153292792
FDV37,OUT018,2997.2004238889094
NCO07,OUT027,5850.235756667148
FDA20,OUT045,3110.3692137048265
FDZ59,OUT035,2737.569339481679
NCY17,OUT017,648.8458327318176
FDQ28,OUT035,2540.3626503566193
FDV35,OUT017,2519.9609280697923
FDQ36,OUT013,699.6099551018166
FDD34,OUT018,2512.8369993854953
FDK51,OUT045,4116.58448435027
FDV31,OUT035,2859.418003738843
FDR04,OUT035,1528.8194934030425
FDR14,OUT049,911.3225368372232
DRC36,OUT010,420.83933283122525
FDE39,OUT019,278.87124406771153
FDP57,OUT049,1635.9963908393102
FDE57,OUT046,2106.81105852542
NCN18,OUT046,1735.8208997640384
NCQ05,OUT018,2403.4427838816473
FDW47,OUT035,1984.0527648866412
FDV46,OUT035,2077.5790311898704
NCP29,OUT045,1046.0662153678845
FDE09,OUT018,1691.3036686992023
NCU06,OUT027,5849.357206381325
FDT19,OUT010,420.7744407944693
DRF15,OUT017,2503.9319793151376
DRI51,OUT013,2748.605572111135
NCX54,OUT013,1646.4250302423027
DRE01,OUT013,3796.4581660699937
NCB07,OUT045,2994.1702563816148
FDU50,OUT035,1892.0339286273393
FDG40,OUT035,598.2698581559652
FDW10,OUT018,2740.7968609069226
FDX51,OUT013,3064.1031050880974
NCP17,OUT045,1051.0215554164506
FDP21,OUT035,3131.8906845142296
FDL04,OUT045,1642.662827241718
FDV23,OUT013,2003.077400983094
FDF24,OUT046,1328.375640984274
FDH56,OUT027,2932.667913504301
FDB51,OUT049,1006.0192237857075
FDI58,OUT027,2830.9434830475816
FDR20,OUT013,823.9020494781431
FDC51,OUT018,1993.8497617861258
FDB16,OUT027,2553.545302509279
FDE40,OUT049,993.6085622105749
NCM17,OUT035,627.5865019774112
FDU56,OUT035,3098.9610728487896
FDS32,OUT019,287.06225470178504
FDX02,OUT049,3727.3386253331623
FDT39,OUT027,4096.6523492303
FDE35,OUT017,873.8604374296135
NCI42,OUT019,566.1634922952894
DRL23,OUT046,1643.9213855268943
FDA10,OUT046,2030.772145415971
FDA11,OUT013,1523.1092597176819
NCM06,OUT046,2463.1666362259116
NCT05,OUT035,4117.214469457366
NCQ02,OUT010,493.37493433595506
NCY06,OUT049,2052.529170384756
FDY56,OUT035,3787.305487837808
FDL02,OUT035,1643.5816494856483
NCI06,OUT035,2958.286376443825
FDQ14,OUT045,2458.2528732580295
FDQ12,OUT017,3803.6816265459283
FDP36,OUT046,780.3186469140912
FDK21,OUT027,5850.235756667148
FDO40,OUT045,2509.4112394236213
NCK54,OUT019,277.8563336864883
FDY09,OUT018,2822.59598092559
NCW30,OUT049,4104.052093198818
NCC55,OUT027,973.183720720073
FDE58,OUT018,1874.4963311632832
FDR39,OUT013,3042.8573402024754
FDU28,OUT049,3069.190235907478
FDH08,OUT017,3798.2585514491716
FDG35,OUT045,2846.4955177721818
FDG22,OUT049,628.093255190699
FDC34,OUT035,2589.5619882346273
FDP15,OUT018,3852.1359105182837
FDK34,OUT010,571.2308194300066
FDU45,OUT035,1926.7015792245102
FDQ04,OUT027,984.0731174299414
FDX22,OUT018,3412.1118539741396
FDB45,OUT017,1643.5691252105978
NCH43,OUT027,5850.235756667148
DRE60,OUT046,3669.954938022661
FDD17,OUT027,5850.235756667148
NCM54,OUT017,2017.225035664566
NCH55,OUT013,2048.369468821479
NCT06,OUT017,2611.9253796287426
FDA48,OUT027,5850.235756667148
FDY58,OUT027,5850.235756667148
FDO25,OUT045,3618.890238471876
FDN50,OUT045,1507.5256776108583
FDH35,OUT035,2619.7967348109996
FDK09,OUT045,3727.1128178950744
FDO16,OUT013,1417.5536696223528
FDW11,OUT045,1056.6792743137996
FDU47,OUT027,3006.435819065184
NCQ42,OUT010,275.43400343333366
FDK55,OUT027,2706.0403331846364
FDN08,OUT049,1925.3420004101238
FDT57,OUT045,3906.0265523582116
FDJ12,OUT018,3341.9724846668128
DRL59,OUT017,780.2447859284027
NCN53,OUT046,635.1184019134979
FDO51,OUT010,131.3079438225058
FDK56,OUT017,3095.4742905510043
FDY12,OUT035,813.1617459333632
FDU15,OUT035,597.1334485653146
FDQ19,OUT046,3998.0353496638736
DRF15,OUT045,2521.702857400987
DRE25,OUT019,234.01735019547988
FDK57,OUT018,1902.2141791782453
FDD33,OUT010,570.4434518717932
FDR34,OUT027,5849.357206381325
FDU04,OUT045,2034.2398153413121
