Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC54,OUT027,5845.5197475714285
FDP08,OUT018,3054.666067829412
FDU44,OUT046,2562.159731369571
DRG39,OUT035,857.6894051089697
FDU32,OUT049,2019.8660446979761
FDY27,OUT049,2940.8082728416384
NCP54,OUT013,2019.8660446979761
NCZ41,OUT049,2019.8660446979761
DRL49,OUT013,2167.5491210381765
FDI05,OUT018,1303.4328980261885
FDY56,OUT045,3800.033324919097
DRC13,OUT013,2019.8660446979761
NCV29,OUT017,2965.4517486269838
FDR24,OUT049,1488.6223150450428
FDZ34,OUT018,3054.666067829412
FDP37,OUT035,2019.8660446979761
FDX08,OUT027,4865.127038661309
FDS57,OUT045,2041.5651356101685
NCG18,OUT049,1564.363344531198
FDK25,OUT018,2731.600105203069
FDH53,OUT049,1334.8540944157905
DRI59,OUT018,3577.4268273985463
FDA52,OUT046,2869.9302093836454
FDT20,OUT010,131.51279734362996
FDE36,OUT019,385.0016443685623
FDI24,OUT017,2846.7017446009904
FDB28,OUT018,3111.7247007263504
FDV11,OUT017,2869.9302093836454
FDP01,OUT046,2489.935642126969
FDD34,OUT027,4236.896355310977
FDJ50,OUT027,1074.2282071145949
FDZ44,OUT013,1972.7336205864297
DRO59,OUT035,1166.5478654378276
DRB48,OUT045,666.8809930585651
FDR21,OUT018,2844.603366271231
NCE42,OUT010,575.7537276858927
FDO23,OUT046,1517.680761108344
NCE30,OUT018,3465.793735262661
FDQ22,OUT035,661.6733473315522
FDY01,OUT045,1954.7363194953955
FDS08,OUT017,2876.963778777876
FDG28,OUT018,3713.8730375141163
FDQ51,OUT018,736.5421201214515
FDB05,OUT017,3981.931538599788
FDO56,OUT049,1959.9273353603455
FDE02,OUT018,1514.045944122315
FDN45,OUT017,3768.626565278894
FDS09,OUT013,786.4727911856677
NCA54,OUT018,3015.2237272599327
FDP09,OUT010,571.119359182655
FDC53,OUT045,1534.5120515196008
NCM55,OUT017,3056.7644461591713
FDL09,OUT018,2731.600105203069
FDA11,OUT019,234.78359877376622
FDA50,OUT045,1525.4549281616498
FDC23,OUT017,2962.8455601084984
FDE22,OUT049,2548.1661939514247
FDD23,OUT046,3056.7644461591713
NCA29,OUT049,2844.2489030549386
FDK38,OUT046,2477.940358017445
DRC13,OUT046,2019.8660446979761
NCP43,OUT049,2962.8455601084984
FDX28,OUT049,1534.5120515196008
FDF08,OUT049,1490.6455703405074
FDZ33,OUT046,2480.614660586369
FDD10,OUT049,2942.7557972603163
FDO58,OUT017,2562.159731369571
FDI50,OUT017,3841.2129279327282
FDO58,OUT045,2567.42238459108
FDX08,OUT013,3017.322105589692
NCK17,OUT010,131.51279734362996
FDF39,OUT035,4088.898195995956
FDU45,OUT010,264.9843117587639
NCJ18,OUT018,1959.9273353603455
DRC27,OUT019,572.1946190038775
DRC25,OUT035,1448.2730340287214
FDU59,OUT035,2550.6510434724632
FDU28,OUT035,3056.7644461591713
NCP30,OUT046,668.5601856326
FDB39,OUT018,908.1422460758229
FDE41,OUT013,1511.2758724169894
DRH11,OUT010,131.51279734362996
FDA58,OUT045,3885.9314340947044
FDU50,OUT046,1954.7363194953955
FDM34,OUT013,2027.4347281418814
FDM44,OUT027,2862.068648509163
FDR39,OUT045,3054.9348492118856
FDM25,OUT045,2844.872147653705
FDQ49,OUT049,2498.8247378895503
DRH25,OUT018,841.5492222318009
FDM09,OUT027,4267.501631109789
FDL44,OUT019,380.3512073561407
NCR42,OUT018,660.5844861226437
DRL59,OUT046,896.0818468231541
FDX43,OUT013,2699.6053581537312
DRK47,OUT010,570.1978722718915
FDU48,OUT018,2027.4347281418814
FDY12,OUT045,741.9268860817191
NCN43,OUT018,2019.8660446979761
NCM55,OUT018,3054.666067829412
FDQ21,OUT027,2982.145524011041
FDX13,OUT035,4003.8924261723455
NCK30,OUT027,5845.5197475714285
FDG20,OUT049,2846.7017446009904
DRG27,OUT017,664.9454719827024
FDY14,OUT018,3819.3857606574365
FDP59,OUT035,1564.363344531198
FDU60,OUT017,2733.6984835328276
NCC18,OUT019,425.5747280680851
DRJ39,OUT017,3710.156853772012
FDS07,OUT049,1940.4156361406358
FDM08,OUT027,5845.5197475714285
FDP51,OUT045,2017.3566984714023
FDU16,OUT035,1399.5596390223006
FDH12,OUT013,1571.3785610762936
DRE48,OUT010,502.3443364343035
NCL42,OUT027,5845.5197475714285
FDR21,OUT045,2875.134181830591
NCW29,OUT035,2027.4347281418814
FDO11,OUT013,3980.5588162290323
NCM31,OUT049,2041.5651356101685
FDV35,OUT019,369.0551013490178
FDF58,OUT017,1007.1933539999428
NCE43,OUT049,2733.6984835328276
FDA02,OUT035,2458.870471977885
DRL37,OUT010,131.51279734362996
FDR24,OUT018,1507.8722910381666
FDW59,OUT049,1401.3659748502553
FDS22,OUT049,677.6389838018285
FDW24,OUT017,736.5421201214515
FDU24,OUT035,1525.4549281616498
FDA21,OUT027,5161.734028720416
FDH58,OUT027,2934.887760697029
FDW36,OUT018,1564.363344531198
FDI45,OUT027,4372.446119746037
FDU01,OUT018,3054.666067829412
FDF35,OUT027,2896.1803327795974
FDU43,OUT019,575.7537276858927
FDE24,OUT019,360.54322978352576
FDK50,OUT049,2562.159731369571
FDG31,OUT045,1047.1379773239596
FDC60,OUT045,1488.839234512553
FDL36,OUT013,1526.2518481909378
FDP21,OUT013,3056.7644461591713
FDW16,OUT045,1488.839234512553
FDX02,OUT017,3791.5103800908532
FDQ58,OUT027,4074.354865996664
FDT51,OUT046,1653.249465996686
FDD59,OUT049,1317.964502096893
NCM42,OUT018,1573.772959777206
FDA57,OUT018,664.9454719827024
FDZ48,OUT035,1697.4836668922862
FDE46,OUT045,2484.927760835924
NCZ30,OUT019,276.94888899075715
FDB56,OUT017,3056.7644461591713
FDA25,OUT027,2862.068648509163
FDD20,OUT013,2019.8660446979761
FDL25,OUT013,1536.356354721951
NCO18,OUT049,2869.9302093836454
FDJ45,OUT017,660.5844861226437
FDR12,OUT035,2761.6895459461975
NCF19,OUT010,131.51279734362996
FDK25,OUT046,2653.0724307805317
NCR17,OUT046,1942.5166366721203
FDC52,OUT046,2482.4426306777445
NCA54,OUT017,3017.322105589692
FDR45,OUT010,570.1827391034584
NCM19,OUT049,1940.4156361406358
FDF39,OUT027,5845.5197475714285
FDX23,OUT049,1525.4549281616498
FDD58,OUT027,2855.0116690527666
FDX28,OUT013,1549.8128610136068
NCD31,OUT013,2562.159731369571
FDU57,OUT018,2480.614660586369
FDI27,OUT046,734.2874624991623
NCM42,OUT046,1571.3785610762936
FDD32,OUT027,2232.6060954491886
FDI34,OUT013,3798.0014294018056
NCM29,OUT049,2027.4347281418814
FDG46,OUT018,1858.4683421743
DRC01,OUT010,131.51279734362996
FDB15,OUT027,5845.5197475714285
NCA17,OUT027,4052.028008881033
FDF10,OUT046,2477.940358017445
FDR26,OUT027,4800.797087245643
FDI02,OUT049,1697.4836668922862
NCM54,OUT010,275.82767273200585
FDF14,OUT013,2480.614660586369
FDJ33,OUT010,267.99843240117036
FDM20,OUT035,3944.7721708392146
FDC03,OUT027,5712.42316554994
NCX05,OUT046,1959.9273353603455
NCM41,OUT027,2777.334164677818
NCU29,OUT010,368.89469385970983
FDQ59,OUT017,1400.2378807979528
FDH46,OUT010,240.3951558698045
FDH09,OUT013,795.0026377962176
NCD06,OUT045,739.3173242206799
FDC15,OUT035,2496.1698055246106
DRD37,OUT027,1040.9560285928399
FDT28,OUT027,4052.028008881033
FDR28,OUT027,4243.364800824159
FDT38,OUT017,1452.868422297104
FDV34,OUT027,1561.7853478939587
FDY52,OUT035,1040.3693014190849
FDB34,OUT013,1511.1275580479125
DRL23,OUT018,1564.363344531198
DRB24,OUT046,2489.935642126969
FDJ50,OUT046,928.564895367519
FDQ49,OUT035,2489.935642126969
FDP20,OUT035,2019.8660446979761
FDV19,OUT027,4210.781684786731
NCR54,OUT045,3054.9348492118856
FDO09,OUT010,575.2662161335568
FDS57,OUT018,2086.82392653255
FDN10,OUT049,1959.9273353603455
FDV23,OUT049,2019.8660446979761
FDY28,OUT049,3692.9971331165643
DRG51,OUT013,2562.159731369571
FDD45,OUT019,234.78359877376622
NCL18,OUT027,5686.897731293483
NCM29,OUT013,2027.4347281418814
FDF17,OUT027,5728.34831051467
FDE22,OUT017,2559.2696707068644
FDQ22,OUT017,660.5844861226437
FDS01,OUT013,2983.388726913198
FDW35,OUT027,1001.1060223079741
FDJ33,OUT046,2019.8660446979761
NCF54,OUT035,2844.2489030549386
FDE09,OUT013,1619.312799505644
NCE06,OUT045,2559.2696707068644
DRH49,OUT049,1332.0872149915924
FDY43,OUT045,2761.6895459461975
NCT05,OUT017,4005.2903739252256
FDZ34,OUT045,3054.9348492118856
FDL38,OUT017,1463.1049773761904
FDZ31,OUT017,3056.7644461591713
FDR14,OUT035,899.6352727123491
NCN54,OUT049,1317.2862603212407
NCC42,OUT027,2996.1751299674875
FDK08,OUT017,1534.5120515196008
FDP59,OUT013,1564.363344531198
FDV22,OUT035,2525.361229944904
FDD33,OUT035,3851.3189305187493
DRE60,OUT027,5845.5197475714285
FDK52,OUT046,3832.119112505841
FDA02,OUT017,2477.940358017445
FDM56,OUT049,1573.772959777206
FDE57,OUT035,2041.5651356101685
FDM32,OUT045,1484.8446006037193
NCQ30,OUT027,2954.9849219338457
FDQ27,OUT027,2862.068648509163
FDT60,OUT027,2982.145524011041
FDU43,OUT049,3891.2648046746576
NCO55,OUT035,1571.3785610762936
FDG02,OUT045,3054.9348492118856
FDJ28,OUT013,3056.7644461591713
FDP40,OUT045,1697.4836668922862
FDJ38,OUT045,3054.9348492118856
NCC54,OUT017,3883.464131145052
NCZ41,OUT046,2019.8660446979761
FDK38,OUT019,368.04957615584317
FDU52,OUT013,2494.7459401886463
FDC40,OUT046,1277.9080895999507
NCR30,OUT017,1096.055609386765
NCN18,OUT017,1697.4836668922862
FDB50,OUT035,1315.3207605100583
FDG04,OUT013,3056.7644461591713
FDR26,OUT035,2869.9302093836454
NCT17,OUT018,3054.666067829412
FDX35,OUT027,5845.5197475714285
FDS12,OUT046,2022.4606742038306
NCZ29,OUT027,2982.145524011041
FDB38,OUT010,382.5226535633301
FDP12,OUT013,710.5151571868596
FDP22,OUT046,778.7379530186329
FDS26,OUT018,3819.287550871094
FDR52,OUT046,3056.7644461591713
DRJ13,OUT046,2556.6941564600706
FDU48,OUT027,2996.1751299674875
FDE29,OUT035,996.4522896366623
NCT29,OUT049,2019.8660446979761
DRK37,OUT018,3054.666067829412
FDK55,OUT046,1472.2557413757675
FDR07,OUT046,1525.4549281616498
FDO21,OUT027,5845.5197475714285
FDK46,OUT049,4069.213193474663
FDB12,OUT045,1564.363344531198
FDT31,OUT027,5175.154294028787
FDJ33,OUT045,2019.8660446979761
FDC26,OUT027,2905.4913291377748
NCQ02,OUT045,3054.9348492118856
FDP08,OUT010,506.88131392804354
FDB11,OUT027,5845.5197475714285
FDV55,OUT013,2477.940358017445
FDW20,OUT049,2019.8660446979761
NCJ18,OUT019,276.2039540544332
FDC41,OUT018,1191.373598515789
FDE14,OUT027,2862.068648509163
FDG35,OUT013,2846.7017446009904
FDF45,OUT035,901.3097530713048
FDS19,OUT027,2086.6382688507247
FDS58,OUT019,381.89510801638056
FDA26,OUT017,3757.418849413992
FDM32,OUT049,1476.2258002749943
FDL45,OUT046,2019.8660446979761
FDZ55,OUT049,2548.1661939514247
FDY37,OUT049,2041.5651356101685
FDO46,OUT046,3056.7644461591713
FDQ60,OUT046,2002.9986010099065
FDA19,OUT018,2027.4347281418814
FDL15,OUT046,2489.935642126969
FDM10,OUT018,3462.7734287592752
NCL05,OUT017,665.7849815333716
DRK49,OUT010,131.51279734362996
NCE18,OUT027,5845.5197475714285
FDG40,OUT049,663.359690221872
DRI59,OUT045,3798.5253646169613
FDK28,OUT035,4018.711284950721
NCD06,OUT019,131.51279734362996
FDO11,OUT019,573.2694694015709
FDK27,OUT046,1992.6752627922012
FDT43,OUT027,1059.652790292852
FDD38,OUT018,1557.0388074658435
FDA16,OUT049,3762.793320237366
FDL14,OUT027,4074.354865996664
NCM17,OUT049,668.5601856326
FDD20,OUT045,2019.8660446979761
FDA40,OUT045,1474.41946444704
FDL43,OUT045,1315.3207605100583
FDV15,OUT045,1564.363344531198
FDE52,OUT046,1492.2272657928186
NCL17,OUT010,362.85110761625265
NCJ31,OUT045,3875.662732442392
FDR60,OUT045,1314.6425187344064
NCA18,OUT035,1954.7363194953955
FDS21,OUT027,1384.0709233702685
FDW09,OUT035,1314.6425187344064
FDL26,OUT035,2489.935642126969
FDS47,OUT018,1500.7895089048209
FDC39,OUT046,3410.3939898190993
FDT51,OUT035,1653.249465996686
FDK40,OUT035,4091.918691367667
NCG19,OUT045,3855.954391664532
FDZ07,OUT046,1080.2167084794578
FDF08,OUT027,2684.4253688995627
FDO04,OUT013,991.6053021162421
FDK41,OUT018,1419.0568742331366
FDP15,OUT049,4010.0476054763076
NCD43,OUT018,1564.363344531198
NCP18,OUT013,2480.614660586369
FDZ51,OUT046,1517.680761108344
DRH13,OUT035,1571.3785610762936
FDF38,OUT045,667.7206760819308
NCI43,OUT045,739.3173242206799
FDM38,OUT027,1227.4499168706163
FDS03,OUT013,1189.6557494600681
DRJ47,OUT017,2841.6146977048343
FDT50,OUT010,227.443667785257
FDV02,OUT046,2844.2489030549386
NCG18,OUT017,1564.363344531198
FDW52,OUT046,2564.5758366610557
FDS40,OUT035,661.6733473315522
FDN31,OUT017,3056.7644461591713
FDA37,OUT045,2019.8660446979761
FDA15,OUT046,3995.617501082551
FDL39,OUT046,3017.322105589692
FDJ53,OUT045,2019.8660446979761
FDX22,OUT013,3680.07230295171
NCZ42,OUT045,3900.5767200018786
FDD56,OUT027,4404.29297908119
FDD40,OUT017,3056.7644461591713
FDS50,OUT013,3750.6653546419293
NCN14,OUT013,3056.7644461591713
FDT15,OUT013,3056.7644461591713
NCS18,OUT027,2889.4241162386925
NCO26,OUT010,267.38732947928867
FDF58,OUT018,1022.9199458064996
NCB19,OUT013,1511.2758724169894
FDH26,OUT017,2041.5651356101685
DRB24,OUT027,4074.354865996664
FDA49,OUT018,1472.3656575079394
FDB32,OUT045,1525.4549281616498
FDI36,OUT017,3062.8656584069163
NCA17,OUT010,367.22281830212046
FDH22,OUT013,2019.8660446979761
NCM26,OUT018,2489.935642126969
FDT15,OUT027,5154.497325211859
FDB16,OUT018,1480.7643705753383
NCP54,OUT027,2982.145524011041
FDJ36,OUT013,1564.363344531198
FDO28,OUT045,2002.9986010099065
FDU09,OUT013,991.6053021162421
FDF29,OUT017,2022.4606742038306
FDY08,OUT013,2038.6386495263232
DRJ59,OUT018,660.5844861226437
FDT23,OUT027,2087.3165106263764
FDU15,OUT018,660.5844861226437
FDT47,OUT013,1534.6261464893012
FDI53,OUT019,385.7615023669252
FDR59,OUT018,3831.77479991037
FDD53,OUT035,666.0343331916109
FDY51,OUT017,3743.4942124885333
FDT04,OUT049,665.9986775749508
FDU51,OUT049,2869.9302093836454
FDG14,OUT035,2482.4426306777445
NCU06,OUT045,3806.4066004149186
DRG25,OUT046,3056.7644461591713
DRH49,OUT035,1399.5596390223006
FDN15,OUT035,2033.4790853608554
FDL43,OUT018,1245.7247163357872
NCT18,OUT049,3053.820088989759
NCB31,OUT013,4031.6203706217248
FDK57,OUT035,1989.8380616476643
FDY04,OUT019,383.60526494960925
NCP54,OUT046,2019.8660446979761
FDF41,OUT013,3884.473850093274
FDM01,OUT045,1564.363344531198
FDW03,OUT045,1564.363344531198
FDF28,OUT045,2019.8660446979761
FDY37,OUT017,2046.0776322765037
FDQ03,OUT017,3890.003637576174
FDP51,OUT027,2943.7203904208577
FDJ40,OUT017,1653.249465996686
FDC32,OUT049,1517.680761108344
DRI49,OUT027,2298.340050940166
NCW54,OUT017,898.0664485897786
FDF09,OUT017,660.5844861226437
FDP45,OUT018,3768.225996478401
DRJ23,OUT018,3054.666067829412
FDS59,OUT017,1655.7352473404937
FDY08,OUT046,2033.4790853608554
FDX16,OUT049,2477.940358017445
FDY16,OUT018,3054.666067829412
FDK32,OUT035,2489.935642126969
FDQ22,OUT013,714.0364600235525
NCC31,OUT018,2498.8247378895503
FDG58,OUT049,2489.935642126969
DRF48,OUT013,3056.7644461591713
DRH36,OUT049,1096.5921691870153
NCR30,OUT035,1163.6379104092541
FDB03,OUT019,575.768860854326
FDZ28,OUT027,2982.145524011041
FDR35,OUT017,3085.519866278089
DRD15,OUT027,5845.5197475714285
FDJ33,OUT019,277.9912889251599
FDA56,OUT010,268.354772398894
FDP56,OUT046,739.3173242206799
NCT30,OUT046,739.3173242206799
FDK15,OUT017,1547.51627512711
FDH44,OUT018,2477.940358017445
FDV01,OUT013,2494.7459401886463
DRG03,OUT017,2484.927760835924
FDG50,OUT027,2698.313716481756
FDR16,OUT010,573.2543362331377
FDZ60,OUT046,1571.3785610762936
DRG03,OUT045,2489.935642126969
FDS56,OUT018,3831.77479991037
FDU33,OUT045,730.0575503760903
DRD27,OUT035,1534.5120515196008
FDW22,OUT046,3762.229723218007
DRA24,OUT045,2562.159731369571
FDF38,OUT049,665.9986775749508
FDX48,OUT013,2489.935642126969
FDS58,OUT018,2552.7935430093335
FDC32,OUT046,1517.3051101095934
NCQ29,OUT045,4051.7229357512824
DRK39,OUT018,1419.7351160087887
NCS38,OUT017,1945.0148155006955
DRO47,OUT013,1697.4836668922862
DRG27,OUT027,1001.1060223079741
FDC57,OUT027,5643.889288291402
FDS55,OUT046,2477.940358017445
NCJ06,OUT018,2002.9986010099065
FDO01,OUT019,284.3343778734202
NCM55,OUT045,3054.9348492118856
FDC52,OUT049,2482.4426306777445
FDQ15,OUT045,1327.2305015687498
NCT30,OUT027,1059.652790292852
NCR42,OUT027,995.9055268972462
FDD28,OUT035,901.3097530713048
FDQ34,OUT049,1564.363344531198
FDZ12,OUT027,3025.4458940389577
DRE13,OUT019,204.70827122286192
NCN07,OUT019,285.52635141191263
FDM28,OUT035,3014.913493229089
FDI10,OUT017,2841.6146977048343
FDQ25,OUT013,2770.6306053973176
FDA38,OUT010,570.1978722718915
DRI13,OUT049,3696.824798559155
FDY20,OUT027,2698.313716481756
NCZ53,OUT035,3056.7644461591713
NCM31,OUT013,2458.870471977885
DRB01,OUT017,3056.7644461591713
DRF37,OUT046,4073.567719914347
NCF42,OUT049,2869.9302093836454
FDF16,OUT018,2480.614660586369
FDB41,OUT013,786.4727911856677
FDR34,OUT013,3802.659012252496
FDR15,OUT018,2498.8247378895503
NCV42,OUT019,272.94833646682264
FDW51,OUT035,3683.351362246143
FDU36,OUT017,1525.4549281616498
FDX60,OUT049,1343.5376019919784
FDY03,OUT035,1930.5442551524934
FDW55,OUT045,3957.787642309714
FDT01,OUT010,573.6883115915653
FDG58,OUT013,2494.7459401886463
FDK21,OUT017,3996.829990314815
NCS41,OUT019,463.95669864172703
FDS10,OUT045,3025.682721544827
NCT53,OUT046,2564.5758366610557
FDJ28,OUT018,3054.666067829412
FDX44,OUT045,1466.3557374779891
FDT20,OUT018,663.2234734757225
FDO44,OUT017,1619.312799505644
NCX17,OUT049,3839.5004339569946
FDY01,OUT017,1959.9273353603455
FDJ12,OUT027,5845.5197475714285
DRK35,OUT018,660.5844861226437
FDD47,OUT019,387.6049026551411
NCM53,OUT035,1571.3785610762936
FDO45,OUT013,1513.1902595352842
NCM42,OUT010,253.15790906103877
FDE04,OUT046,2983.388726913198
NCI30,OUT027,5845.5197475714285
FDZ19,OUT013,2846.7017446009904
FDW57,OUT013,2876.963778777876
FDA25,OUT013,1564.363344531198
FDT22,OUT046,971.6298282852213
FDP51,OUT013,1978.8344889106263
FDD48,OUT027,2930.651699308188
FDY39,OUT035,3056.7644461591713
FDO48,OUT010,575.768860854326
FDD23,OUT027,5161.734028720416
DRN35,OUT027,995.9055268972462
FDT01,OUT035,3683.351362246143
FDC20,OUT010,131.51279734362996
DRJ35,OUT035,1021.4358413836001
FDB32,OUT046,1520.1843619790984
FDL24,OUT046,2844.2489030549386
NCV42,OUT035,1806.4795173160608
FDZ46,OUT046,1573.772959777206
FDC15,OUT013,2498.8247378895503
FDD08,OUT019,131.51279734362996
FDY50,OUT049,1486.6509364316737
FDD36,OUT013,1987.8234625965736
FDG57,OUT027,1059.652790292852
FDL21,OUT018,664.9454719827024
FDN16,OUT027,2862.068648509163
FDJ09,OUT027,1055.9689626855904
FDS01,OUT010,429.0442991513426
FDV33,OUT017,4065.6613563617493
DRE12,OUT017,1945.0148155006955
FDR07,OUT013,1534.6261464893012
FDP48,OUT010,465.442726343442
NCB55,OUT035,901.3097530713048
FDQ08,OUT013,1081.6361465240232
FDR34,OUT035,3822.1248942679504
FDO33,OUT046,1697.4836668922862
FDP13,OUT045,665.9986775749508
FDX12,OUT049,3878.0462509055988
NCT06,OUT049,2618.9590140839587
FDR16,OUT019,572.4081750363447
FDE36,OUT046,2564.5758366610557
FDZ36,OUT049,3056.7644461591713
FDV13,OUT045,1474.41946444704
NCZ17,OUT035,661.6733473315522
FDU56,OUT045,3054.9348492118856
FDM09,OUT035,2821.236090098061
FDV02,OUT017,2844.2489030549386
FDS34,OUT018,1858.4683421743
FDA11,OUT049,1525.4549281616498
FDP09,OUT017,3688.586844202797
FDB29,OUT027,2928.0714223333252
FDT19,OUT017,2844.2489030549386
DRH15,OUT017,672.512730968921
FDY38,OUT046,3803.7739228146306
FDF14,OUT027,4058.227335662114
FDN48,OUT010,225.83314218417954
FDQ12,OUT013,3813.5915262533217
NCJ43,OUT045,2842.4193061076535
FDE17,OUT019,367.0423426389983
FDB05,OUT035,3971.32237258942
FDH10,OUT045,3054.9348492118856
NCR06,OUT017,664.9454719827024
FDU32,OUT018,2019.8660446979761
FDD56,OUT049,2844.2489030549386
FDO36,OUT018,3015.2237272599327
FDH16,OUT010,223.45862982115824
FDX10,OUT018,660.5844861226437
FDZ37,OUT017,1474.41946444704
FDU31,OUT010,573.2694694015709
DRC49,OUT049,2041.5651356101685
FDL15,OUT045,2484.927760835924
FDN32,OUT019,492.08672659214295
DRH59,OUT027,1458.6199679210522
NCU29,OUT049,2477.940358017445
FDR37,OUT019,466.54573837724405
FDS14,OUT018,2518.5168004547277
FDU02,OUT027,5845.5197475714285
FDJ08,OUT035,3056.7644461591713
NCZ06,OUT045,3985.7629296435625
FDO31,OUT049,1358.1090130039818
FDH31,OUT018,1549.8128610136068
FDS58,OUT017,2550.6510434724632
NCA53,OUT027,1059.652790292852
FDF50,OUT046,3062.8656584069163
NCW42,OUT049,3766.519590132095
NCQ17,OUT045,2498.8247378895503
FDK51,OUT018,3858.663464349472
NCW41,OUT010,377.20748116573895
NCR29,OUT017,896.9106678625187
FDB08,OUT019,380.5656284527873
FDA40,OUT027,2560.132783806571
FDL14,OUT018,2531.134503310161
FDB47,OUT046,3603.8991386918233
FDO03,OUT035,3829.0129286991946
DRK13,OUT019,509.46700032879926
FDX13,OUT010,570.1827391034584
FDF52,OUT046,3056.7644461591713
FDT11,OUT013,3056.7644461591713
FDB08,OUT013,2550.6510434724632
FDQ28,OUT018,2496.1698055246106
FDD29,OUT045,3998.2501786828384
NCQ29,OUT027,5845.5197475714285
NCO02,OUT013,1189.6557494600681
FDR56,OUT010,508.6473858016631
NCM54,OUT049,2019.8660446979761
FDP51,OUT035,1959.9273353603455
FDT38,OUT013,1508.7167948293802
FDZ20,OUT018,3770.6371991541514
FDJ53,OUT013,2017.3566984714023
FDX13,OUT049,3978.9248610360873
FDP58,OUT035,3752.803158988388
NCK31,OUT019,131.51279734362996
FDA35,OUT018,2019.8660446979761
FDV37,OUT018,3085.3127286435483
NCO07,OUT027,5845.5197475714285
FDA20,OUT045,3054.9348492118856
FDZ59,OUT035,2699.6053581537312
NCY17,OUT017,674.8637797026001
FDQ28,OUT035,2489.935642126969
FDV35,OUT017,2494.7459401886463
FDQ36,OUT013,710.5151571868596
FDD34,OUT018,2562.159731369571
FDK51,OUT045,4049.4099428618733
FDV31,OUT035,2846.7017446009904
FDR04,OUT035,1525.4549281616498
FDR14,OUT049,905.7515393548814
DRC36,OUT010,426.41503186381624
FDE39,OUT019,276.94888899075715
FDP57,OUT049,1564.363344531198
FDE57,OUT046,2041.5651356101685
NCN18,OUT046,1690.836588142835
NCQ05,OUT018,2480.614660586369
FDW47,OUT035,2002.9986010099065
FDV46,OUT035,2027.4347281418814
NCP29,OUT045,1042.8373588837253
FDE09,OUT018,1648.251902332376
NCU06,OUT027,5845.5197475714285
FDT19,OUT010,426.5798082633288
DRF15,OUT017,2482.4426306777445
DRI51,OUT013,2761.6895459461975
NCX54,OUT013,1564.363344531198
DRE01,OUT013,3889.099675625922
NCB07,OUT045,3054.9348492118856
FDU50,OUT035,1942.5166366721203
FDG40,OUT035,661.6733473315522
FDW10,OUT018,2844.603366271231
FDX51,OUT013,3056.7644461591713
NCP17,OUT045,1047.1379773239596
FDP21,OUT035,3056.7644461591713
FDL04,OUT045,1564.363344531198
FDV23,OUT013,2019.8660446979761
FDF24,OUT046,1390.3221890356012
FDH56,OUT027,2928.0714223333252
FDB51,OUT049,1014.8784447650457
FDI58,OUT027,2823.9073046868534
FDR20,OUT013,786.4727911856677
FDC51,OUT018,2019.8660446979761
FDB16,OUT027,2560.132783806571
FDE40,OUT049,1004.1373804017653
NCM17,OUT035,666.87384274228
FDU56,OUT035,3056.7644461591713
FDS32,OUT019,287.0649284083783
FDX02,OUT049,3770.7253922850123
FDT39,OUT027,4068.563098697674
FDE35,OUT017,901.3097530713048
NCI42,OUT019,568.4219070992904
DRL23,OUT046,1564.363344531198
FDA10,OUT046,2019.8660446979761
FDA11,OUT013,1534.6261464893012
NCM06,OUT046,2494.7459401886463
NCT05,OUT035,4033.089478426649
NCQ02,OUT010,494.6098000848174
NCY06,OUT049,2027.4347281418814
FDY56,OUT035,3778.4900114047346
FDL02,OUT035,1564.363344531198
NCI06,OUT035,2903.5187621725413
FDQ14,OUT045,2480.614660586369
FDQ12,OUT017,3809.4125070245586
FDP36,OUT046,739.3173242206799
FDK21,OUT027,5845.5197475714285
FDO40,OUT045,2477.940358017445
NCK54,OUT019,275.81535911583296
FDY09,OUT018,2865.011248787965
NCW30,OUT049,4047.7562270830217
NCC55,OUT027,995.9055268972462
FDE58,OUT018,1959.9273353603455
FDR39,OUT013,3056.7644461591713
FDU28,OUT049,3056.7644461591713
FDH08,OUT017,3809.4125070245586
FDG35,OUT045,2844.872147653705
FDG22,OUT049,663.359690221872
FDC34,OUT035,2518.5168004547277
FDP15,OUT018,3793.018755668438
FDK34,OUT010,572.1794858354443
FDU45,OUT035,1954.7363194953955
FDQ04,OUT027,1000.266512757305
FDX22,OUT018,3456.9655943964644
FDB45,OUT017,1564.363344531198
NCH43,OUT027,5845.5197475714285
DRE60,OUT046,3757.259181424302
FDD17,OUT027,5845.5197475714285
NCM54,OUT017,2022.4606742038306
NCH55,OUT013,2022.4606742038306
NCT06,OUT017,2564.5758366610557
FDA48,OUT027,5845.5197475714285
FDY58,OUT027,5845.5197475714285
FDO25,OUT045,3680.120317432387
FDN50,OUT045,1525.4549281616498
FDH35,OUT035,2564.5758366610557
FDK09,OUT045,3795.4740864140927
FDO16,OUT013,1485.7299151356533
FDW11,OUT045,1047.1379773239596
FDU47,OUT027,2996.1751299674875
NCQ42,OUT010,275.82767273200585
FDK55,OUT027,2691.530129757456
FDN08,OUT049,1959.9273353603455
FDT57,OUT045,3874.151050605155
FDJ12,OUT018,3416.832594797386
DRL59,OUT017,781.2813750313858
NCN53,OUT046,663.359690221872
FDO51,OUT010,131.51279734362996
FDK56,OUT017,3056.7644461591713
FDY12,OUT035,829.5957427665223
FDU15,OUT035,661.6733473315522
FDQ19,OUT046,3912.735437920192
DRF15,OUT045,2489.935642126969
